user_id,item_id,interaction
234,98,1
234,52,1
234,13,1
234,17,1
234,12,1
234,89,1
234,4,1
234,32,1
234,60,1
234,81,1
234,35,1
234,86,1
234,50,1
234,37,1
234,76,1
234,26,1
234,54,1
234,64,1
234,30,1
234,66,1
235,81,1
235,43,1
235,53,1
235,88,1
235,30,1
235,91,1
235,78,1
235,89,1
235,83,1
235,60,1
235,1,1
235,33,1
235,59,1
235,73,1
235,96,1
235,76,1
235,97,1
235,23,1
235,61,1
235,82,1
236,16,1
236,58,1
236,13,1
236,70,1
236,5,1
236,72,1
236,94,1
236,78,1
236,89,1
236,92,1
236,57,1
236,38,1
236,51,1
236,48,1
236,45,1
236,99,1
236,54,1
236,86,1
236,82,1
236,100,1
237,63,1
237,20,1
237,55,1
237,98,1
237,36,1
237,22,1
237,11,1
237,100,1
237,2,1
237,88,1
237,16,1
237,42,1
237,17,1
237,8,1
237,71,1
237,95,1
237,77,1
237,62,1
237,13,1
237,90,1
238,56,1
238,18,1
238,76,1
238,49,1
238,29,1
238,50,1
238,33,1
238,13,1
238,16,1
238,66,1
238,7,1
238,35,1
238,26,1
238,45,1
238,85,1
238,83,1
238,88,1
238,99,1
238,59,1
238,82,1
239,79,1
239,95,1
239,9,1
239,85,1
239,3,1
239,17,1
239,77,1
239,80,1
239,67,1
239,21,1
239,31,1
239,41,1
239,5,1
239,60,1
239,90,1
239,86,1
239,73,1
239,34,1
239,97,1
239,12,1
240,39,1
240,54,1
240,84,1
240,68,1
240,87,1
240,77,1
240,6,1
240,88,1
240,22,1
240,94,1
240,49,1
240,91,1
240,13,1
240,25,1
240,33,1
240,51,1
240,10,1
240,11,1
240,52,1
240,66,1
241,77,1
241,91,1
241,70,1
241,55,1
241,92,1
241,51,1
241,45,1
241,63,1
241,64,1
241,3,1
241,43,1
241,10,1
241,71,1
241,39,1
241,47,1
241,7,1
241,28,1
241,5,1
241,73,1
241,60,1
242,89,1
242,62,1
242,61,1
242,20,1
242,80,1
242,77,1
242,48,1
242,64,1
242,3,1
242,28,1
242,95,1
242,33,1
242,54,1
242,22,1
242,34,1
242,58,1
242,63,1
242,82,1
242,93,1
242,27,1
243,17,1
243,36,1
243,87,1
243,92,1
243,15,1
243,97,1
243,61,1
243,72,1
243,18,1
243,4,1
243,82,1
243,48,1
243,70,1
243,75,1
243,6,1
243,50,1
243,60,1
243,21,1
243,22,1
243,16,1
244,3,1
244,35,1
244,73,1
244,17,1
244,46,1
244,47,1
244,20,1
244,50,1
244,23,1
244,37,1
244,40,1
244,77,1
244,88,1
244,43,1
244,2,1
244,98,1
244,90,1
244,44,1
244,52,1
244,45,1
245,32,1
245,16,1
245,30,1
245,55,1
245,25,1
245,73,1
245,36,1
245,54,1
245,98,1
245,70,1
245,62,1
245,57,1
245,34,1
245,83,1
245,19,1
245,39,1
245,15,1
245,41,1
245,72,1
245,47,1
246,47,1
246,91,1
246,82,1
246,98,1
246,87,1
246,85,1
246,37,1
246,2,1
246,94,1
246,36,1
246,46,1
246,50,1
246,99,1
246,39,1
246,68,1
246,18,1
246,17,1
246,45,1
246,56,1
246,74,1
247,26,1
247,39,1
247,23,1
247,77,1
247,94,1
247,79,1
247,44,1
247,28,1
247,33,1
247,66,1
247,87,1
247,81,1
247,48,1
247,93,1
247,36,1
247,64,1
247,52,1
247,37,1
247,96,1
247,14,1
248,25,1
248,71,1
248,1,1
248,51,1
248,68,1
248,45,1
248,69,1
248,27,1
248,44,1
248,55,1
248,58,1
248,64,1
248,42,1
248,91,1
248,22,1
248,63,1
248,53,1
248,50,1
248,61,1
248,2,1
249,6,1
249,98,1
249,19,1
249,68,1
249,33,1
249,59,1
249,16,1
249,11,1
249,81,1
249,28,1
249,63,1
249,82,1
249,22,1
249,20,1
249,72,1
249,9,1
249,91,1
249,64,1
249,31,1
249,97,1
250,65,1
250,47,1
250,7,1
250,34,1
250,98,1
250,29,1
250,24,1
250,45,1
250,51,1
250,27,1
250,67,1
250,49,1
250,4,1
250,23,1
250,12,1
250,13,1
250,66,1
250,85,1
250,71,1
250,20,1
251,31,1
251,66,1
251,67,1
251,72,1
251,23,1
251,24,1
251,35,1
251,73,1
251,83,1
251,77,1
251,13,1
251,44,1
251,7,1
251,89,1
251,80,1
251,70,1
251,37,1
251,74,1
251,45,1
251,34,1
252,44,1
252,21,1
252,45,1
252,33,1
252,3,1
252,79,1
252,71,1
252,55,1
252,96,1
252,28,1
252,5,1
252,34,1
252,53,1
252,42,1
252,31,1
252,63,1
252,58,1
252,51,1
252,67,1
252,22,1
253,82,1
253,28,1
253,42,1
253,36,1
253,29,1
253,25,1
253,66,1
253,84,1
253,26,1
253,39,1
253,94,1
253,76,1
253,74,1
253,46,1
253,97,1
253,98,1
253,44,1
253,77,1
253,70,1
253,33,1
254,42,1
254,86,1
254,19,1
254,6,1
254,69,1
254,45,1
254,24,1
254,85,1
254,7,1
254,94,1
254,1,1
254,99,1
254,41,1
254,81,1
254,84,1
254,20,1
254,30,1
254,37,1
254,17,1
254,72,1
255,61,1
255,31,1
255,82,1
255,67,1
255,43,1
255,84,1
255,9,1
255,4,1
255,73,1
255,55,1
255,49,1
255,62,1
255,51,1
255,32,1
255,76,1
255,40,1
255,37,1
255,58,1
255,79,1
255,41,1
256,24,1
256,85,1
256,61,1
256,43,1
256,46,1
256,38,1
256,89,1
256,20,1
256,97,1
256,27,1
256,100,1
256,32,1
256,23,1
256,26,1
256,39,1
256,13,1
256,9,1
256,59,1
256,33,1
256,92,1
257,88,1
257,84,1
257,74,1
257,60,1
257,2,1
257,91,1
257,26,1
257,59,1
257,33,1
257,29,1
257,73,1
257,22,1
257,79,1
257,31,1
257,81,1
257,93,1
257,39,1
257,56,1
257,20,1
257,85,1
258,74,1
258,37,1
258,59,1
258,45,1
258,92,1
258,46,1
258,67,1
258,61,1
258,30,1
258,26,1
258,60,1
258,68,1
258,40,1
258,29,1
258,24,1
258,98,1
258,63,1
258,73,1
258,36,1
258,10,1
259,10,1
259,73,1
259,43,1
259,22,1
259,63,1
259,42,1
259,9,1
259,48,1
259,93,1
259,74,1
259,76,1
259,34,1
259,85,1
259,4,1
259,52,1
259,62,1
259,2,1
259,72,1
259,5,1
259,15,1
260,61,1
260,1,1
260,55,1
260,60,1
260,5,1
260,26,1
260,90,1
260,11,1
260,78,1
260,19,1
260,47,1
260,52,1
260,65,1
260,50,1
260,48,1
260,69,1
260,37,1
260,82,1
260,6,1
260,54,1
261,24,1
261,3,1
261,46,1
261,81,1
261,25,1
261,71,1
261,85,1
261,51,1
261,7,1
261,65,1
261,48,1
261,43,1
261,87,1
261,92,1
261,88,1
261,93,1
261,77,1
261,57,1
261,27,1
261,33,1
262,18,1
262,40,1
262,19,1
262,72,1
262,66,1
262,89,1
262,22,1
262,79,1
262,24,1
262,20,1
262,2,1
262,99,1
262,100,1
262,50,1
262,5,1
262,35,1
262,15,1
262,34,1
262,49,1
262,70,1
263,15,1
263,16,1
263,10,1
263,46,1
263,61,1
263,21,1
263,87,1
263,51,1
263,40,1
263,79,1
263,7,1
263,31,1
263,35,1
263,34,1
263,86,1
263,36,1
263,24,1
263,78,1
263,42,1
263,69,1
264,68,1
264,78,1
264,96,1
264,21,1
264,51,1
264,29,1
264,6,1
264,9,1
264,72,1
264,37,1
264,3,1
264,19,1
264,32,1
264,33,1
264,13,1
264,8,1
264,28,1
264,47,1
264,30,1
264,5,1
265,6,1
265,25,1
265,78,1
265,19,1
265,67,1
265,10,1
265,69,1
265,87,1
265,62,1
265,86,1
265,45,1
265,73,1
265,23,1
265,8,1
265,96,1
265,71,1
265,91,1
265,100,1
265,90,1
265,81,1
266,46,1
266,86,1
266,60,1
266,61,1
266,91,1
266,18,1
266,72,1
266,95,1
266,10,1
266,12,1
266,20,1
266,36,1
266,14,1
266,11,1
266,81,1
266,62,1
266,29,1
266,90,1
266,56,1
266,47,1
267,74,1
267,49,1
267,16,1
267,13,1
267,19,1
267,37,1
267,65,1
267,71,1
267,39,1
267,50,1
267,72,1
267,93,1
267,52,1
267,33,1
267,59,1
267,26,1
267,53,1
267,21,1
267,45,1
267,18,1
268,17,1
268,1,1
268,55,1
268,88,1
268,5,1
268,89,1
268,95,1
268,73,1
268,44,1
268,18,1
268,25,1
268,80,1
268,52,1
268,87,1
268,94,1
268,32,1
268,100,1
268,2,1
268,10,1
268,49,1
269,82,1
269,37,1
269,30,1
269,79,1
269,44,1
269,64,1
269,27,1
269,96,1
269,17,1
269,12,1
269,65,1
269,15,1
269,42,1
269,23,1
269,46,1
269,85,1
269,51,1
269,8,1
269,57,1
269,80,1
270,21,1
270,1,1
270,88,1
270,19,1
270,11,1
270,51,1
270,65,1
270,64,1
270,67,1
270,8,1
270,14,1
270,13,1
270,20,1
270,49,1
270,3,1
270,6,1
270,63,1
270,81,1
270,98,1
270,78,1
271,55,1
271,97,1
271,70,1
271,84,1
271,58,1
271,45,1
271,96,1
271,49,1
271,67,1
271,5,1
271,26,1
271,83,1
271,8,1
271,57,1
271,98,1
271,20,1
271,6,1
271,40,1
271,73,1
271,7,1
272,54,1
272,20,1
272,61,1
272,38,1
272,7,1
272,53,1
272,82,1
272,69,1
272,58,1
272,52,1
272,91,1
272,9,1
272,49,1
272,99,1
272,31,1
272,83,1
272,26,1
272,90,1
272,94,1
272,22,1
273,78,1
273,76,1
273,47,1
273,13,1
273,45,1
273,66,1
273,71,1
273,93,1
273,1,1
273,50,1
273,64,1
273,97,1
273,37,1
273,40,1
273,46,1
273,72,1
273,75,1
273,20,1
273,68,1
273,23,1
274,5,1
274,43,1
274,79,1
274,16,1
274,59,1
274,93,1
274,98,1
274,74,1
274,38,1
274,50,1
274,56,1
274,76,1
274,99,1
274,4,1
274,24,1
274,71,1
274,75,1
274,53,1
274,66,1
274,41,1
275,93,1
275,80,1
275,82,1
275,22,1
275,71,1
275,98,1
275,86,1
275,70,1
275,74,1
275,24,1
275,84,1
275,81,1
275,35,1
275,52,1
275,1,1
275,95,1
275,44,1
275,72,1
275,13,1
275,46,1
276,54,1
276,11,1
276,7,1
276,56,1
276,33,1
276,20,1
276,2,1
276,52,1
276,97,1
276,77,1
276,83,1
276,100,1
276,31,1
276,71,1
276,89,1
276,35,1
276,87,1
276,8,1
276,64,1
276,65,1
277,89,1
277,52,1
277,79,1
277,24,1
277,83,1
277,55,1
277,75,1
277,98,1
277,95,1
277,30,1
277,40,1
277,99,1
277,4,1
277,26,1
277,29,1
277,33,1
277,35,1
277,3,1
277,59,1
277,77,1
278,92,1
278,8,1
278,43,1
278,23,1
278,37,1
278,39,1
278,64,1
278,32,1
278,36,1
278,51,1
278,16,1
278,30,1
278,47,1
278,83,1
278,19,1
278,97,1
278,84,1
278,29,1
278,67,1
278,11,1
279,40,1
279,58,1
279,60,1
279,92,1
279,87,1
279,14,1
279,10,1
279,13,1
279,33,1
279,57,1
279,12,1
279,81,1
279,94,1
279,38,1
279,75,1
279,80,1
279,46,1
279,6,1
279,85,1
279,48,1
280,17,1
280,9,1
280,36,1
280,63,1
280,5,1
280,26,1
280,24,1
280,55,1
280,45,1
280,90,1
280,88,1
280,14,1
280,87,1
280,80,1
280,21,1
280,89,1
280,71,1
280,28,1
280,98,1
280,61,1
281,47,1
281,11,1
281,10,1
281,100,1
281,82,1
281,6,1
281,25,1
281,97,1
281,89,1
281,62,1
281,39,1
281,49,1
281,2,1
281,90,1
281,66,1
281,84,1
281,14,1
281,63,1
281,16,1
281,7,1
282,70,1
282,65,1
282,34,1
282,13,1
282,91,1
282,75,1
282,85,1
282,71,1
282,77,1
282,100,1
282,29,1
282,81,1
282,64,1
282,8,1
282,86,1
282,97,1
282,40,1
282,50,1
282,20,1
282,94,1
283,43,1
283,63,1
283,90,1
283,37,1
283,97,1
283,17,1
283,8,1
283,83,1
283,75,1
283,7,1
283,78,1
283,76,1
283,13,1
283,40,1
283,18,1
283,89,1
283,32,1
283,79,1
283,34,1
283,36,1
284,15,1
284,39,1
284,82,1
284,5,1
284,80,1
284,20,1
284,23,1
284,97,1
284,40,1
284,83,1
284,36,1
284,95,1
284,43,1
284,59,1
284,86,1
284,11,1
284,12,1
284,91,1
284,37,1
284,28,1
285,92,1
285,81,1
285,48,1
285,77,1
285,88,1
285,76,1
285,16,1
285,23,1
285,41,1
285,74,1
285,97,1
285,94,1
285,18,1
285,32,1
285,29,1
285,95,1
285,62,1
285,69,1
285,71,1
285,56,1
286,95,1
286,27,1
286,56,1
286,43,1
286,34,1
286,16,1
286,46,1
286,28,1
286,17,1
286,57,1
286,63,1
286,83,1
286,61,1
286,81,1
286,74,1
286,72,1
286,4,1
286,54,1
286,37,1
286,13,1
287,55,1
287,88,1
287,57,1
287,44,1
287,21,1
287,98,1
287,35,1
287,58,1
287,17,1
287,79,1
287,96,1
287,67,1
287,52,1
287,48,1
287,40,1
287,1,1
287,100,1
287,90,1
287,60,1
287,38,1
288,70,1
288,25,1
288,38,1
288,1,1
288,43,1
288,80,1
288,79,1
288,15,1
288,13,1
288,20,1
288,52,1
288,6,1
288,81,1
288,34,1
288,74,1
288,3,1
288,96,1
288,19,1
288,58,1
288,97,1
289,73,1
289,79,1
289,42,1
289,63,1
289,67,1
289,1,1
289,94,1
289,33,1
289,30,1
289,74,1
289,25,1
289,23,1
289,15,1
289,3,1
289,100,1
289,71,1
289,19,1
289,61,1
289,8,1
289,50,1
290,35,1
290,80,1
290,26,1
290,20,1
290,44,1
290,2,1
290,33,1
290,51,1
290,55,1
290,9,1
290,27,1
290,100,1
290,67,1
290,60,1
290,73,1
290,93,1
290,79,1
290,76,1
290,4,1
290,19,1
291,7,1
291,8,1
291,91,1
291,63,1
291,1,1
291,56,1
291,19,1
291,23,1
291,20,1
291,73,1
291,95,1
291,35,1
291,43,1
291,97,1
291,48,1
291,40,1
291,55,1
291,45,1
291,86,1
291,62,1
292,53,1
292,55,1
292,56,1
292,1,1
292,44,1
292,48,1
292,88,1
292,66,1
292,77,1
292,28,1
292,14,1
292,10,1
292,63,1
292,37,1
292,20,1
292,72,1
292,16,1
292,98,1
292,75,1
292,8,1
293,65,1
293,37,1
293,6,1
293,87,1
293,7,1
293,56,1
293,91,1
293,18,1
293,68,1
293,72,1
293,31,1
293,78,1
293,10,1
293,69,1
293,23,1
293,82,1
293,67,1
293,39,1
293,62,1
293,11,1
294,84,1
294,27,1
294,100,1
294,77,1
294,23,1
294,88,1
294,89,1
294,64,1
294,7,1
294,79,1
294,83,1
294,16,1
294,19,1
294,54,1
294,93,1
294,45,1
294,68,1
294,33,1
294,78,1
294,9,1
295,72,1
295,57,1
295,91,1
295,69,1
295,13,1
295,80,1
295,22,1
295,35,1
295,63,1
295,52,1
295,92,1
295,30,1
295,82,1
295,40,1
295,9,1
295,23,1
295,89,1
295,43,1
295,73,1
295,68,1
296,52,1
296,18,1
296,58,1
296,4,1
296,100,1
296,49,1
296,64,1
296,62,1
296,78,1
296,33,1
296,83,1
296,59,1
296,32,1
296,54,1
296,65,1
296,10,1
296,91,1
296,72,1
296,67,1
296,26,1
297,96,1
297,36,1
297,62,1
297,69,1
297,75,1
297,22,1
297,58,1
297,78,1
297,3,1
297,8,1
297,83,1
297,51,1
297,63,1
297,92,1
297,88,1
297,32,1
297,2,1
297,76,1
297,54,1
297,53,1
298,7,1
298,82,1
298,38,1
298,29,1
298,36,1
298,5,1
298,59,1
298,42,1
298,99,1
298,74,1
298,45,1
298,98,1
298,87,1
298,78,1
298,97,1
298,3,1
298,54,1
298,13,1
298,4,1
298,22,1
299,6,1
299,70,1
299,9,1
299,38,1
299,66,1
299,50,1
299,76,1
299,26,1
299,15,1
299,46,1
299,56,1
299,49,1
299,74,1
299,10,1
299,23,1
299,64,1
299,51,1
299,55,1
299,14,1
299,57,1
300,91,1
300,38,1
300,90,1
300,69,1
300,40,1
300,22,1
300,27,1
300,51,1
300,56,1
300,75,1
300,58,1
300,36,1
300,65,1
300,60,1
300,20,1
300,37,1
300,89,1
300,47,1
300,18,1
300,86,1
301,42,1
301,49,1
301,35,1
301,91,1
301,11,1
301,23,1
301,1,1
301,97,1
301,98,1
301,12,1
301,95,1
301,4,1
301,41,1
301,32,1
301,68,1
301,57,1
301,61,1
301,24,1
301,40,1
301,65,1
302,41,1
302,86,1
302,31,1
302,34,1
302,65,1
302,7,1
302,9,1
302,84,1
302,85,1
302,58,1
302,90,1
302,76,1
302,81,1
302,12,1
302,55,1
302,99,1
302,4,1
302,38,1
302,42,1
302,15,1
303,65,1
303,96,1
303,41,1
303,87,1
303,47,1
303,36,1
303,31,1
303,80,1
303,14,1
303,62,1
303,90,1
303,77,1
303,7,1
303,8,1
303,19,1
303,88,1
303,75,1
303,24,1
303,68,1
303,21,1
304,59,1
304,47,1
304,71,1
304,77,1
304,7,1
304,30,1
304,54,1
304,74,1
304,19,1
304,48,1
304,6,1
304,80,1
304,99,1
304,85,1
304,4,1
304,41,1
304,9,1
304,45,1
304,61,1
304,28,1
305,43,1
305,60,1
305,38,1
305,23,1
305,54,1
305,29,1
305,89,1
305,2,1
305,79,1
305,64,1
305,91,1
305,1,1
305,52,1
305,6,1
305,55,1
305,93,1
305,70,1
305,53,1
305,42,1
305,31,1
306,16,1
306,76,1
306,4,1
306,39,1
306,79,1
306,62,1
306,73,1
306,34,1
306,14,1
306,77,1
306,81,1
306,24,1
306,53,1
306,58,1
306,87,1
306,27,1
306,25,1
306,96,1
306,66,1
306,7,1
307,50,1
307,4,1
307,20,1
307,60,1
307,48,1
307,87,1
307,40,1
307,84,1
307,6,1
307,44,1
307,23,1
307,41,1
307,69,1
307,38,1
307,56,1
307,89,1
307,59,1
307,53,1
307,22,1
307,1,1
308,98,1
308,37,1
308,10,1
308,79,1
308,44,1
308,25,1
308,86,1
308,89,1
308,87,1
308,54,1
308,83,1
308,90,1
308,52,1
308,41,1
308,47,1
308,6,1
308,50,1
308,31,1
308,23,1
308,71,1
309,90,1
309,82,1
309,65,1
309,67,1
309,28,1
309,93,1
309,2,1
309,79,1
309,31,1
309,14,1
309,8,1
309,13,1
309,34,1
309,74,1
309,64,1
309,85,1
309,70,1
309,73,1
309,29,1
309,36,1
310,89,1
310,84,1
310,49,1
310,54,1
310,38,1
310,59,1
310,11,1
310,5,1
310,67,1
310,76,1
310,7,1
310,30,1
310,13,1
310,78,1
310,65,1
310,70,1
310,71,1
310,27,1
310,97,1
310,91,1
311,75,1
311,1,1
311,86,1
311,7,1
311,29,1
311,39,1
311,27,1
311,8,1
311,46,1
311,4,1
311,63,1
311,13,1
311,93,1
311,64,1
311,18,1
311,88,1
311,24,1
311,82,1
311,81,1
311,95,1
312,85,1
312,26,1
312,66,1
312,65,1
312,70,1
312,48,1
312,21,1
312,57,1
312,69,1
312,83,1
312,62,1
312,19,1
312,47,1
312,38,1
312,7,1
312,56,1
312,89,1
312,31,1
312,72,1
312,73,1
313,12,1
313,51,1
313,87,1
313,100,1
313,5,1
313,86,1
313,55,1
313,39,1
313,42,1
313,83,1
313,96,1
313,59,1
313,61,1
313,92,1
313,91,1
313,78,1
313,30,1
313,11,1
313,22,1
313,1,1
314,43,1
314,45,1
314,83,1
314,33,1
314,39,1
314,93,1
314,21,1
314,14,1
314,2,1
314,52,1
314,60,1
314,38,1
314,85,1
314,97,1
314,29,1
314,80,1
314,40,1
314,53,1
314,87,1
314,57,1
315,11,1
315,71,1
315,30,1
315,41,1
315,73,1
315,74,1
315,2,1
315,61,1
315,96,1
315,15,1
315,9,1
315,25,1
315,3,1
315,86,1
315,33,1
315,62,1
315,18,1
315,1,1
315,38,1
315,92,1
316,41,1
316,56,1
316,38,1
316,71,1
316,48,1
316,10,1
316,62,1
316,98,1
316,59,1
316,11,1
316,25,1
316,32,1
316,90,1
316,69,1
316,95,1
316,66,1
316,88,1
316,1,1
316,19,1
316,30,1
317,4,1
317,20,1
317,76,1
317,45,1
317,33,1
317,34,1
317,62,1
317,69,1
317,79,1
317,50,1
317,53,1
317,36,1
317,43,1
317,59,1
317,85,1
317,95,1
317,87,1
317,51,1
317,91,1
317,9,1
318,53,1
318,24,1
318,95,1
318,40,1
318,77,1
318,96,1
318,66,1
318,92,1
318,51,1
318,41,1
318,94,1
318,9,1
318,48,1
318,93,1
318,30,1
318,97,1
318,71,1
318,5,1
318,23,1
318,81,1
319,24,1
319,43,1
319,5,1
319,29,1
319,9,1
319,72,1
319,81,1
319,74,1
319,73,1
319,32,1
319,58,1
319,59,1
319,71,1
319,76,1
319,67,1
319,6,1
319,13,1
319,35,1
319,15,1
319,91,1
320,55,1
320,67,1
320,87,1
320,98,1
320,62,1
320,29,1
320,97,1
320,31,1
320,76,1
320,54,1
320,82,1
320,40,1
320,63,1
320,32,1
320,99,1
320,84,1
320,51,1
320,33,1
320,20,1
320,96,1
321,69,1
321,27,1
321,10,1
321,37,1
321,72,1
321,33,1
321,61,1
321,26,1
321,25,1
321,92,1
321,9,1
321,40,1
321,16,1
321,41,1
321,22,1
321,20,1
321,82,1
321,34,1
321,59,1
321,15,1
322,11,1
322,62,1
322,29,1
322,93,1
322,7,1
322,86,1
322,5,1
322,38,1
322,100,1
322,71,1
322,59,1
322,34,1
322,58,1
322,28,1
322,45,1
322,84,1
322,1,1
322,35,1
322,96,1
322,72,1
323,54,1
323,37,1
323,8,1
323,71,1
323,25,1
323,22,1
323,73,1
323,94,1
323,15,1
323,34,1
323,58,1
323,13,1
323,84,1
323,76,1
323,30,1
323,49,1
323,86,1
323,92,1
323,48,1
323,90,1
324,14,1
324,18,1
324,74,1
324,89,1
324,95,1
324,40,1
324,58,1
324,48,1
324,78,1
324,77,1
324,24,1
324,93,1
324,71,1
324,34,1
324,8,1
324,36,1
324,2,1
324,59,1
324,20,1
324,66,1
325,1,1
325,11,1
325,22,1
325,67,1
325,40,1
325,31,1
325,8,1
325,98,1
325,16,1
325,72,1
325,43,1
325,76,1
325,41,1
325,48,1
325,61,1
325,26,1
325,35,1
325,58,1
325,66,1
325,59,1
326,86,1
326,98,1
326,73,1
326,27,1
326,42,1
326,71,1
326,33,1
326,72,1
326,11,1
326,22,1
326,64,1
326,77,1
326,19,1
326,61,1
326,95,1
326,48,1
326,52,1
326,92,1
326,10,1
326,3,1
327,27,1
327,3,1
327,14,1
327,45,1
327,44,1
327,60,1
327,30,1
327,79,1
327,10,1
327,91,1
327,51,1
327,29,1
327,43,1
327,72,1
327,52,1
327,34,1
327,87,1
327,26,1
327,35,1
327,86,1
328,78,1
328,91,1
328,6,1
328,7,1
328,63,1
328,57,1
328,27,1
328,89,1
328,77,1
328,11,1
328,83,1
328,37,1
328,9,1
328,96,1
328,15,1
328,42,1
328,13,1
328,99,1
328,43,1
328,55,1
329,3,1
329,47,1
329,60,1
329,21,1
329,87,1
329,48,1
329,30,1
329,64,1
329,35,1
329,23,1
329,93,1
329,83,1
329,49,1
329,25,1
329,100,1
329,98,1
329,32,1
329,61,1
329,1,1
329,50,1
330,54,1
330,89,1
330,43,1
330,46,1
330,95,1
330,56,1
330,98,1
330,91,1
330,4,1
330,42,1
330,22,1
330,1,1
330,99,1
330,51,1
330,38,1
330,20,1
330,26,1
330,71,1
330,93,1
330,94,1
331,19,1
331,36,1
331,87,1
331,71,1
331,88,1
331,38,1
331,56,1
331,8,1
331,42,1
331,5,1
331,21,1
331,69,1
331,30,1
331,61,1
331,55,1
331,40,1
331,60,1
331,17,1
331,47,1
331,89,1
332,17,1
332,16,1
332,96,1
332,64,1
332,41,1
332,1,1
332,27,1
332,56,1
332,21,1
332,28,1
332,51,1
332,83,1
332,34,1
332,29,1
332,22,1
332,3,1
332,44,1
332,8,1
332,45,1
332,87,1
333,92,1
333,94,1
333,32,1
333,14,1
333,1,1
333,77,1
333,76,1
333,30,1
333,25,1
333,16,1
333,90,1
333,27,1
333,46,1
333,41,1
333,62,1
333,95,1
333,9,1
333,56,1
333,78,1
333,40,1
334,27,1
334,78,1
334,33,1
334,67,1
334,24,1
334,86,1
334,92,1
334,2,1
334,1,1
334,48,1
334,83,1
334,64,1
334,5,1
334,84,1
334,25,1
334,80,1
334,41,1
334,73,1
334,71,1
334,88,1
335,70,1
335,92,1
335,25,1
335,61,1
335,26,1
335,39,1
335,36,1
335,64,1
335,45,1
335,79,1
335,34,1
335,81,1
335,76,1
335,69,1
335,91,1
335,22,1
335,85,1
335,10,1
335,87,1
335,18,1
336,34,1
336,45,1
336,57,1
336,21,1
336,84,1
336,52,1
336,94,1
336,17,1
336,24,1
336,89,1
336,12,1
336,58,1
336,79,1
336,32,1
336,46,1
336,50,1
336,77,1
336,7,1
336,43,1
336,36,1
337,56,1
337,16,1
337,54,1
337,14,1
337,38,1
337,55,1
337,26,1
337,75,1
337,3,1
337,52,1
337,2,1
337,78,1
337,47,1
337,33,1
337,85,1
337,37,1
337,70,1
337,49,1
337,66,1
337,12,1
338,41,1
338,56,1
338,34,1
338,62,1
338,91,1
338,54,1
338,43,1
338,96,1
338,42,1
338,20,1
338,77,1
338,82,1
338,29,1
338,17,1
338,28,1
338,15,1
338,86,1
338,64,1
338,57,1
338,39,1
339,49,1
339,48,1
339,73,1
339,51,1
339,22,1
339,53,1
339,96,1
339,99,1
339,4,1
339,13,1
339,82,1
339,78,1
339,30,1
339,47,1
339,37,1
339,58,1
339,17,1
339,90,1
339,14,1
339,55,1
340,72,1
340,39,1
340,24,1
340,60,1
340,32,1
340,85,1
340,20,1
340,13,1
340,89,1
340,27,1
340,44,1
340,83,1
340,19,1
340,9,1
340,50,1
340,90,1
340,48,1
340,2,1
340,95,1
340,59,1
341,6,1
341,49,1
341,50,1
341,51,1
341,36,1
341,41,1
341,56,1
341,59,1
341,48,1
341,26,1
341,47,1
341,84,1
341,73,1
341,19,1
341,100,1
341,8,1
341,30,1
341,57,1
341,99,1
341,9,1
342,74,1
342,58,1
342,2,1
342,81,1
342,12,1
342,25,1
342,83,1
342,29,1
342,1,1
342,88,1
342,98,1
342,11,1
342,54,1
342,89,1
342,48,1
342,94,1
342,16,1
342,60,1
342,53,1
342,22,1
343,75,1
343,80,1
343,31,1
343,84,1
343,38,1
343,12,1
343,51,1
343,34,1
343,96,1
343,95,1
343,13,1
343,55,1
343,15,1
343,21,1
343,59,1
343,69,1
343,77,1
343,52,1
343,58,1
343,36,1
344,28,1
344,96,1
344,71,1
344,27,1
344,63,1
344,59,1
344,68,1
344,12,1
344,49,1
344,33,1
344,82,1
344,87,1
344,40,1
344,94,1
344,19,1
344,7,1
344,66,1
344,51,1
344,38,1
344,89,1
345,20,1
345,85,1
345,70,1
345,7,1
345,78,1
345,40,1
345,76,1
345,28,1
345,98,1
345,56,1
345,24,1
345,5,1
345,8,1
345,57,1
345,12,1
345,6,1
345,61,1
345,84,1
345,2,1
345,93,1
346,80,1
346,47,1
346,42,1
346,37,1
346,23,1
346,26,1
346,100,1
346,48,1
346,68,1
346,10,1
346,50,1
346,60,1
346,6,1
346,1,1
346,99,1
346,71,1
346,30,1
346,35,1
346,16,1
346,88,1
347,75,1
347,29,1
347,86,1
347,38,1
347,71,1
347,5,1
347,3,1
347,44,1
347,73,1
347,26,1
347,93,1
347,15,1
347,89,1
347,41,1
347,35,1
347,66,1
347,34,1
347,79,1
347,4,1
347,11,1
348,87,1
348,22,1
348,27,1
348,70,1
348,69,1
348,85,1
348,5,1
348,82,1
348,6,1
348,37,1
348,7,1
348,19,1
348,53,1
348,3,1
348,98,1
348,48,1
348,26,1
348,28,1
348,35,1
348,64,1
349,37,1
349,14,1
349,44,1
349,24,1
349,48,1
349,65,1
349,31,1
349,4,1
349,41,1
349,61,1
349,5,1
349,45,1
349,15,1
349,26,1
349,81,1
349,11,1
349,100,1
349,80,1
349,36,1
349,59,1
350,5,1
350,78,1
350,33,1
350,76,1
350,77,1
350,10,1
350,70,1
350,82,1
350,30,1
350,29,1
350,98,1
